file_path;output_type_spaceranger;sample_strings;sample_id_strings;output_type_matrix;raw_feature_bc_matrix_folder;filtered_feature_bc_matrix_folder;barcode_file_end;features_file_end;matrix_file_end;raw_hdf5_file_end;filtered_hdf5_file_end;output_type_spatial;tissue_pos_list_file_end;scale_factors_file_end;aligned_fiducials_file_end;detected_tissue_file_end;tissue_hires_file_end;tissue_low_res_file_end;annotation_path;lesional_folder;non-lesional_folder;excel_sheet;velocity_path;loom_file_end;capture_area;patient
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P15509;1001;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;V19523-003-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P15509_1001.xlsx;velocyto;possorted_genome_bam_QEMJ7.loom;1-V19523-003;1
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P15509;1002;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;V19523-003-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P15509_1002.xlsx;velocyto;possorted_genome_bam_ZSEXR.loom;1-V19523-003;1
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P15509;1003;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;V19523-003-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P15509_1003.xlsx;velocyto;possorted_genome_bam_26UFJ.loom;1-V19523-003;1
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P15509;1004;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;V19523-003-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P15509_1004.xlsx;velocyto;possorted_genome_bam_PXXPQ.loom;1-V19523-003;1
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1001;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;2-V19S23-004-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1001.xlsx;velocyto;possorted_genome_bam_Q4IER.loom;2-V19S23-004;2
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1002;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;2-V19S23-004-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1002.xlsx;velocyto;possorted_genome_bam_ZMF2A.loom;2-V19S23-004;2
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1003;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;2-V19S23-004-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1003.xlsx;velocyto;possorted_genome_bam_H9UKS.loom;2-V19S23-004;2
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1004;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;2-V19S23-004-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1004.xlsx;velocyto;possorted_genome_bam_B93QT.loom;2-V19S23-004;2
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1005;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;3-V19S23-005-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1005.xlsx;velocyto;possorted_genome_bam_UH3TN.loom;3-V19S23-005;3
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1006;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;3-V19S23-005-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1006.xlsx;velocyto;possorted_genome_bam_GFMR0.loom;3-V19S23-005;3
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1007;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;3-V19S23-005-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1007.xlsx;velocyto;possorted_genome_bam_I4R5V.loom;3-V19S23-005;3
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1008;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;3-V19S23-005-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1008.xlsx;velocyto;possorted_genome_bam_5BKAE.loom;3-V19S23-005;3
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1013;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;5-V19S18-093-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1013.xlsx;velocyto;possorted_genome_bam_UDXPQ.loom;5-V19S18-093;5
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1014;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;5-V19S18-093-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1014.xlsx;velocyto;possorted_genome_bam_ACTNI.loom;5-V19S18-093;5
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1015;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;5-V19S18-093-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1015.xlsx;velocyto;possorted_genome_bam_WO371.loom;5-V19S18-093;5
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1016;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;5-V19S18-093-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1016.xlsx;velocyto;possorted_genome_bam_RQNKC.loom;5-V19S18-093;5
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1017;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;6-V19T12-047-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1017.xlsx;velocyto;possorted_genome_bam_BV8JH.loom;6-V19T12-047;6
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1018;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;6-V19T12-047-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1018.xlsx;velocyto;possorted_genome_bam_URXZB.loom;6-V19T12-047;6
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1019;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;6-V19T12-047-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1019.xlsx;velocyto;possorted_genome_bam_7S1EK.loom;6-V19T12-047;6
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1020;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;6-V19T12-047-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1020.xlsx;velocyto;possorted_genome_bam_VEN98.loom;6-V19T12-047;6
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1025;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;8-V19T12-006-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1025.xlsx;velocyto;possorted_genome_bam_61S53.loom;8-V19T12-006;8
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1026;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;8-V19T12-006-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1026.xlsx;velocyto;possorted_genome_bam_W024E.loom;8-V19T12-006;8
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1027;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;8-V19T12-006-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1027.xlsx;velocyto;possorted_genome_bam_NYLVE.loom;8-V19T12-006;8
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1028;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;8-V19T12-006-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1028.xlsx;velocyto;possorted_genome_bam_1ADL4.loom;8-V19T12-006;8
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1029;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;9-V19T12-015-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1029.xlsx;velocyto;possorted_genome_bam_K7NTS.loom;9-V19T12-015;9
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1030;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;9-V19T12-015-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1030.xlsx;velocyto;possorted_genome_bam_LJDKI.loom;9-V19T12-015;9
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1031;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;9-V19T12-015-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1031.xlsx;velocyto;possorted_genome_bam_R8W0J.loom;9-V19T12-015;9
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1032;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;9-V19T12-015-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1032.xlsx;velocyto;possorted_genome_bam_PTQHK.loom;9-V19T12-015;9
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1033;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;10-V19T12-025-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1033.xlsx;velocyto;possorted_genome_bam_VX6XV.loom;10-V19T12-025;10
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1034;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;10-V19T12-025-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1034.xlsx;velocyto;possorted_genome_bam_IHTUJ.loom;10-V19T12-025;10
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1035;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;10-V19T12-025-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1035.xlsx;velocyto;possorted_genome_bam_ZONDM.loom;10-V19T12-025;10
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1036;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;10-V19T12-025-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1036.xlsx;velocyto;possorted_genome_bam_7HDUS.loom;10-V19T12-025;10
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1037;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;11-V19T12-012-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1037.xlsx;velocyto;possorted_genome_bam_T5PX7.loom;11-V19T12-012;11
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1038;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;11-V19T12-012-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1038.xlsx;velocyto;possorted_genome_bam_6H0O3.loom;11-V19T12-012;11
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1039;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;11-V19T12-012-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1039.xlsx;velocyto;possorted_genome_bam_FQM4K.loom;11-V19T12-012;11
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1040;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;11-V19T12-012-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1040.xlsx;velocyto;possorted_genome_bam_37YWO.loom;11-V19T12-012;11
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1041;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;12-V19T12-021-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1041.xlsx;velocyto;possorted_genome_bam_L86XL.loom;12-V19T12-021;12
