file_path;output_type_spaceranger;sample_strings;sample_id_strings;output_type_matrix;raw_feature_bc_matrix_folder;filtered_feature_bc_matrix_folder;barcode_file_end;features_file_end;matrix_file_end;raw_hdf5_file_end;filtered_hdf5_file_end;output_type_spatial;tissue_pos_list_file_end;scale_factors_file_end;aligned_fiducials_file_end;detected_tissue_file_end;tissue_hires_file_end;tissue_low_res_file_end;annotation_path;lesional_folder;non-lesional_folder;excel_sheet;velocity_path;loom_file_end
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1032;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;9-V19T12-015-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1032.xls;velocyto;possorted_genome_bam_PTQHK.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1033;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;10-V19T12-025-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1033.xls;velocyto;possorted_genome_bam_VX6XV.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1034;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;10-V19T12-025-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1034.xls;velocyto;possorted_genome_bam_IHTUJ.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1035;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;10-V19T12-025-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1035.xls;velocyto;possorted_genome_bam_ZONDM.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1036;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;10-V19T12-025-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1036.xls;velocyto;possorted_genome_bam_7HDUS.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1037;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;11-V19T12-012-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1037.xls;velocyto;possorted_genome_bam_T5PX7.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1038;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;11-V19T12-012-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1038.xls;velocyto;possorted_genome_bam_6H0O3.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1039;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;11-V19T12-012-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1039.xls;velocyto;possorted_genome_bam_FQM4K.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1040;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;11-V19T12-012-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1040.xls;velocyto;possorted_genome_bam_37YWO.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1041;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;12-V19T12-021-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1041.xls;velocyto;possorted_genome_bam_L86XL.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1042;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;12-V19T12-021-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1042.xls;velocyto;possorted_genome_bam_L9CO5.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1043;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;12-V19T12-021-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1043.xls;velocyto;possorted_genome_bam_5XZ1Q.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1044;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;12-V19T12-021-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1044.xls;velocyto;possorted_genome_bam_53PN5.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1045;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;13-V19T12-048-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1045.xls;velocyto;possorted_genome_bam_78OAI.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1046;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;13-V19T12-048-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1046.xls;velocyto;possorted_genome_bam_IJIWM.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1047;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;13-V19T12-048-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1047.xls;velocyto;possorted_genome_bam_COOKR.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1048;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;13-V19T12-048-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1048.xls;velocyto;possorted_genome_bam_EXE03.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1049;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;14-V19T12-024-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1049.xls;velocyto;possorted_genome_bam_8D315.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1050;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;14-V19T12-024-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1050.xls;velocyto;possorted_genome_bam_ZOPVQ.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1051;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;14-V19T12-024-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1051.xls;velocyto;possorted_genome_bam_EVIP2.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1052;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;14-V19T12-024-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1052.xls;velocyto;possorted_genome_bam_T43HK.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1053;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;15-V19S18-092-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1053.xls;velocyto;possorted_genome_bam_FNCK3.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1054;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;15-V19S18-092-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1054.xls;velocyto;possorted_genome_bam_2B8N0.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1055;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;15-V19S18-092-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1055.xls;velocyto;possorted_genome_bam_FA9CX.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1056;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;15-V19S18-092-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1056.xls;velocyto;possorted_genome_bam_WASDF.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1057;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;16-V19T12-035-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1057.xls;velocyto;possorted_genome_bam_I18QS.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1058;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;16-V19T12-035-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1058.xls;velocyto;possorted_genome_bam_CDT1U.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1059;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;16-V19T12-035-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1059.xls;velocyto;possorted_genome_bam_19MZW.loom
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1060;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;16-V19T12-035-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1060.xls;velocyto;possorted_genome_bam_FU1NB.loom